Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
 403,   28143,    0.1718,   12662,    0.1546,   15481,    0.1890,   49127,    0.2999,   56917,    0.6948,   -7790,   -0.0951,   88926,    0.5428,   91522,    1.1172,   -2596,   -0.0317,   22075,    0.1347,    9235,    0.1127,   12840,    0.1567,    8944,    0.0546,  -17210,   -0.2101,   26154,    0.3193,   -5141,   -0.0314,   -8734,   -0.1066,    3593,    0.0439,   -7804,   -0.0476,    4646,    0.0567,  -12450,   -0.1520,  -19176,   -0.1170,   -3309,   -0.0404,  -15867,   -0.1937,    8406,    0.0513,   -1554,   -0.0190,    9960,    0.1216,   -3158,   -0.0193,    6596,    0.0805,   -9754,   -0.1191,   18539,    0.1132,    3372,    0.0412,   15167,    0.1851,   31628,    0.1930,    -663,   -0.0081,   32291,    0.3942,   47581,    0.2904,   31120,    0.3799,   16461,    0.2009,  -16237,   -0.0991,  -16342,   -0.1995,     105,    0.0013,    5948,    0.0363,   -2728,   -0.0333,    8676,    0.1059,   38594,    0.2356,   24634,    0.3007,   13960,    0.1704,   34085,    0.2080,   14805,    0.1807,   19280,    0.2354,   33385,    0.2038,   11588,    0.1415,   21797,    0.2661,  -92125,   -0.5623,  -71671,   -0.8749,  -20454,   -0.2497,  -12450,   -0.0760,   14040,    0.1714,  -26490,   -0.3234,   12700,    0.0775,    6218,    0.0759,    6482,    0.0791,    3249,    0.0198,   14317,    0.1748,  -11068,   -0.1351,  -25681,   -0.1567,  -29462,   -0.3597,    3781,    0.0462,  -16772,   -0.1024,  -12695,   -0.1550,   -4077,   -0.0498,   23879,    0.1458,   22798,    0.2783,    1081,    0.0132,  -20639,   -0.1260,    -581,   -0.0071,  -20058,   -0.2449,  -14563,   -0.0889,  -28491,   -0.3478,   13928,    0.1700,   -3159,   -0.0193,  -11437,   -0.1396,    8278,    0.1011,   -3288,   -0.0201,   -5714,   -0.0698,    2426,    0.0296,   31382,    0.1915,   29062,    0.3548,    2320,    0.0283,
 404,   35925,    0.2193,   16670,    0.2035,   19255,    0.2351,   45698,    0.2789,   53331,    0.6510,   -7633,   -0.0932,   79558,    0.4856,   86023,    1.0501,   -6465,   -0.0789,   24130,    0.1473,    9059,    0.1106,   15071,    0.1840,    6731,    0.0411,  -18047,   -0.2203,   24778,    0.3025,  -10407,   -0.0635,   -8866,   -0.1082,   -1541,   -0.0188,   -7815,   -0.0477,    3961,    0.0484,  -11776,   -0.1438,  -20380,   -0.1244,   -4944,   -0.0604,  -15436,   -0.1884,    7262,    0.0443,    -490,   -0.0060,    7752,    0.0946,    3012,    0.0184,    8079,    0.0986,   -5067,   -0.0619,   20755,    0.1267,    3746,    0.0457,   17009,    0.2076,   31088,    0.1898,   -4503,   -0.0550,   35591,    0.4345,   43349,    0.2646,   29541,    0.3606,   13808,    0.1686,   -6692,   -0.0408,  -11477,   -0.1401,    4785,    0.0584,    4433,    0.0271,   -3562,   -0.0435,    7995,    0.0976,   40824,    0.2492,   25940,    0.3167,   14884,    0.1817,   30084,    0.1836,   13115,    0.1601,   16969,    0.2071,   34014,    0.2076,   11339,    0.1384,   22675,    0.2768,  -91761,   -0.5601,  -70559,   -0.8613,  -21202,   -0.2588,  -15291,   -0.0933,   14238,    0.1738,  -29529,   -0.3605,   14433,    0.0881,    7877,    0.0962,    6556,    0.0800,    3657,    0.0223,   12552,    0.1532,   -8895,   -0.1086,  -24425,   -0.1491,  -28571,   -0.3488,    4146,    0.0506,  -13288,   -0.0811,  -10273,   -0.1254,   -3015,   -0.0368,   25638,    0.1565,   23710,    0.2894,    1928,    0.0235,  -21586,   -0.1318,     395,    0.0048,  -21981,   -0.2683,  -12926,   -0.0789,  -26430,   -0.3226,   13504,    0.1648,   -2478,   -0.0151,  -10060,   -0.1228,    7582,    0.0926,   -2422,   -0.0148,   -5338,   -0.0652,    2916,    0.0356,   28591,    0.1745,   27695,    0.3381,     896,    0.0109,
 405,   39223,    0.2394,   20101,    0.2454,   19122,    0.2334,   44766,    0.2732,   52793,    0.6445,   -8027,   -0.0980,   75129,    0.4586,   83551,    1.0199,   -8422,   -0.1028,   23540,    0.1437,   11553,    0.1410,   11987,    0.1463,    7594,    0.0464,  -14503,   -0.1770,   22097,    0.2697,   -6407,   -0.0391,   -5360,   -0.0654,   -1047,   -0.0128,   -3883,   -0.0237,    1769,    0.0216,   -5652,   -0.0690,  -22494,   -0.1373,   -5186,   -0.0633,  -17308,   -0.2113,    5201,    0.0317,   -1717,   -0.0210,    6918,    0.0845,    4780,    0.0292,    6834,    0.0834,   -2054,   -0.0251,   25643,    0.1565,    5731,    0.0700,   19912,    0.2431,   34330,    0.2095,   -1115,   -0.0136,   35445,    0.4327,   38923,    0.2376,   30328,    0.3702,    8595,    0.1049,   -4649,   -0.0284,   -8291,   -0.1012,    3642,    0.0445,   11608,    0.0709,     543,    0.0066,   11065,    0.1351,   43236,    0.2639,   26729,    0.3263,   16507,    0.2015,   29638,    0.1809,   15392,    0.1879,   14246,    0.1739,   37100,    0.2264,   11709,    0.1429,   25391,    0.3100,  -92042,   -0.5618,  -70362,   -0.8589,  -21680,   -0.2647,  -19623,   -0.1198,   13143,    0.1604,  -32766,   -0.4000,   17324,    0.1057,    9292,    0.1134,    8032,    0.0980,    2091,    0.0128,   10993,    0.1342,   -8902,   -0.1087,  -24420,   -0.1491,  -30230,   -0.3690,    5810,    0.0709,  -11246,   -0.0686,  -10153,   -0.1239,   -1093,   -0.0133,   23058,    0.1407,   23246,    0.2838,    -188,   -0.0023,  -19917,   -0.1216,    1886,    0.0230,  -21803,   -0.2662,  -12876,   -0.0786,  -27243,   -0.3326,   14367,    0.1754,    3623,    0.0221,   -7100,   -0.0867,   10723,    0.1309,     -29,   -0.0002,   -2828,   -0.0345,    2799,    0.0342,   26255,    0.1603,   26353,    0.3217,     -98,   -0.0012,
 406,   38559,    0.2354,   20967,    0.2560,   17592,    0.2148,   38244,    0.2334,   49830,    0.6083,  -11586,   -0.1414,   71764,    0.4380,   81648,    0.9967,   -9884,   -0.1207,   18800,    0.1147,    7672,    0.0937,   11128,    0.1358,   10251,    0.0626,   -9251,   -0.1129,   19502,    0.2381,    -651,   -0.0040,   -1870,   -0.0228,    1219,    0.0149,     500,    0.0031,    3251,    0.0397,   -2751,   -0.0336,  -23691,   -0.1446,   -5073,   -0.0619,  -18618,   -0.2273,   10631,    0.0649,    3281,    0.0401,    7350,    0.0897,    7473,    0.0456,    9309,    0.1136,   -1836,   -0.0224,   31133,    0.1900,    7069,    0.0863,   24064,    0.2938,   33995,    0.2075,    1286,    0.0157,   32709,    0.3993,   37460,    0.2286,   31924,    0.3897,    5536,    0.0676,   -2369,   -0.0145,   -7172,   -0.0876,    4803,    0.0586,   16470,    0.1005,    2333,    0.0285,   14137,    0.1726,   46643,    0.2847,   28016,    0.3420,   18627,    0.2274,   25420,    0.1552,   15093,    0.1842,   10327,    0.1261,   34677,    0.2117,    8712,    0.1064,   25965,    0.3170,  -90483,   -0.5523,  -70903,   -0.8655,  -19580,   -0.2390,  -19638,   -0.1199,   14534,    0.1774,  -34172,   -0.4172,   17630,    0.1076,    9208,    0.1124,    8422,    0.1028,    1275,    0.0078,    9069,    0.1107,   -7794,   -0.0951,  -23015,   -0.1405,  -29297,   -0.3576,    6282,    0.0767,  -11089,   -0.0677,  -10695,   -0.1306,    -394,   -0.0048,   22436,    0.1369,   22794,    0.2783,    -358,   -0.0044,  -20850,   -0.1273,    1946,    0.0238,  -22796,   -0.2783,  -15351,   -0.0937,  -28635,   -0.3496,   13284,    0.1622,    5070,    0.0309,   -6474,   -0.0790,   11544,    0.1409,    1677,    0.0102,    -631,   -0.0077,    2308,    0.0282,   23762,    0.1450,   24118,    0.2944,    -356,   -0.0043,
 407,   40984,    0.2502,   24450,    0.2985,   16534,    0.2018,   33485,    0.2044,   48156,    0.5879,  -14671,   -0.1791,   64354,    0.3928,   78111,    0.9535,  -13757,   -0.1679,    9652,    0.0589,    1076,    0.0131,    8576,    0.1047,   10869,    0.0663,   -3235,   -0.0395,   14104,    0.1722,    1308,    0.0080,   -2590,   -0.0316,    3898,    0.0476,    2167,    0.0132,    3889,    0.0475,   -1722,   -0.0210,  -18935,   -0.1156,   -4525,   -0.0552,  -14410,   -0.1759,   18988,    0.1159,    4843,    0.0591,   14145,    0.1727,    5915,    0.0361,    8595,    0.1049,   -2680,   -0.0327,   28294,    0.1727,    6435,    0.0786,   21859,    0.2668,   34380,    0.2098,    3479,    0.0425,   30901,    0.3772,   33198,    0.2026,   33086,    0.4039,     112,    0.0014,    5444,    0.0332,   -5341,   -0.0652,   10785,    0.1317,   21289,    0.1299,    6311,    0.0770,   14978,    0.1828,   48361,    0.2952,   26475,    0.3232,   21886,    0.2672,   20883,    0.1275,   14906,    0.1820,    5977,    0.0730,   35148,    0.2145,    7875,    0.0961,   27273,    0.3329,  -90230,   -0.5507,  -71535,   -0.8733,  -18695,   -0.2282,  -20587,   -0.1257,   14553,    0.1777,  -35140,   -0.4290,   16734,    0.1021,    9201,    0.1123,    7533,    0.0920,    2110,    0.0129,    8970,    0.1095,   -6860,   -0.0837,  -20921,   -0.1277,  -28998,   -0.3540,    8077,    0.0986,  -12429,   -0.0759,  -11886,   -0.1451,    -543,   -0.0066,   20250,    0.1236,   21232,    0.2592,    -982,   -0.0120,  -18353,   -0.1120,    5471,    0.0668,  -23824,   -0.2908,  -15705,   -0.0959,  -28217,   -0.3445,   12512,    0.1527,    8958,    0.0547,   -4254,   -0.0519,   13212,    0.1613,    1300,    0.0079,     835,    0.0102,     465,    0.0057,   22791,    0.1391,   22318,    0.2724,     473,    0.0058,
 408,   39807,    0.2430,   23665,    0.2889,   16142,    0.1971,   29431,    0.1796,   47840,    0.5840,  -18409,   -0.2247,   65599,    0.4004,   79466,    0.9701,  -13867,   -0.1693,    6226,    0.0380,    -164,   -0.0020,    6390,    0.0780,   16514,    0.1008,     161,    0.0020,   16353,    0.1996,    7965,    0.0486,    -647,   -0.0079,    8612,    0.1051,     440,    0.0027,    3243,    0.0396,   -2803,   -0.0342,  -17564,   -0.1072,   -4479,   -0.0547,  -13085,   -0.1597,   29982,    0.1830,   11822,    0.1443,   18160,    0.2217,    6873,    0.0420,    9160,    0.1118,   -2287,   -0.0279,   30362,    0.1853,    9208,    0.1124,   21154,    0.2582,   33827,    0.2065,    4749,    0.0580,   29078,    0.3550,   41180,    0.2514,   37212,    0.4543,    3968,    0.0484,    8884,    0.0542,   -8324,   -0.1016,   17208,    0.2101,   26862,    0.1640,    8362,    0.1021,   18500,    0.2258,   49390,    0.3015,   25446,    0.3106,   23944,    0.2923,   21974,    0.1341,   17280,    0.2109,    4694,    0.0573,   32079,    0.1958,    6145,    0.0750,   25934,    0.3166,  -89390,   -0.5456,  -70929,   -0.8659,  -18461,   -0.2254,  -20440,   -0.1248,   14327,    0.1749,  -34767,   -0.4244,   14300,    0.0873,    8087,    0.0987,    6213,    0.0758,     805,    0.0049,   10020,    0.1223,   -9215,   -0.1125,  -22972,   -0.1402,  -30176,   -0.3684,    7204,    0.0879,  -14582,   -0.0890,  -13271,   -0.1620,   -1311,   -0.0160,   19302,    0.1178,   20966,    0.2559,   -1664,   -0.0203,  -17481,   -0.1067,    6290,    0.0768,  -23771,   -0.2902,  -18089,   -0.1104,  -29324,   -0.3580,   11235,    0.1372,   10562,    0.0645,   -4096,   -0.0500,   14658,    0.1789,    1703,    0.0104,    1363,    0.0166,     340,    0.0042,   22453,    0.1370,   22097,    0.2697,     356,    0.0043,
 409,   42506,    0.2594,   23378,    0.2854,   19128,    0.2335,   31675,    0.1933,   48390,    0.5907,  -16715,   -0.2040,   63570,    0.3880,   83028,    1.0136,  -19458,   -0.2375,    2195,    0.0134,   -4052,   -0.0495,    6247,    0.0763,   19480,    0.1189,     647,    0.0079,   18833,    0.2299,   11537,    0.0704,   -1949,   -0.0238,   13486,    0.1646,    1693,    0.0103,    2743,    0.0335,   -1050,   -0.0128,  -15335,   -0.0936,   -5178,   -0.0632,  -10157,   -0.1240,   36389,    0.2221,   17645,    0.2154,   18744,    0.2288,    6947,    0.0424,   11853,    0.1447,   -4906,   -0.0599,   42212,    0.2576,   18902,    0.2307,   23310,    0.2846,   31842,    0.1944,    3016,    0.0368,   28826,    0.3519,   46636,    0.2847,   40998,    0.5005,    5638,    0.0688,   15573,    0.0951,  -11262,   -0.1375,   26835,    0.3276,   24487,    0.1495,    7393,    0.0902,   17094,    0.2087,   51343,    0.3134,   25019,    0.3054,   26324,    0.3213,   20888,    0.1275,   18113,    0.2211,    2775,    0.0339,   32637,    0.1992,    5840,    0.0713,   26797,    0.3271,  -85016,   -0.5189,  -70090,   -0.8556,  -14926,   -0.1822,  -18165,   -0.1109,   14827,    0.1810,  -32992,   -0.4027,   12304,    0.0751,    7195,    0.0878,    5109,    0.0624,    1977,    0.0121,   12823,    0.1565,  -10846,   -0.1324,  -25547,   -0.1559,  -30112,   -0.3676,    4565,    0.0557,  -16386,   -0.1000,  -14869,   -0.1815,   -1517,   -0.0185,   18840,    0.1150,   20687,    0.2525,   -1847,   -0.0225,  -16836,   -0.1028,    8107,    0.0990,  -24943,   -0.3045,  -19108,   -0.1166,  -29532,   -0.3605,   10424,    0.1272,   11089,    0.0677,   -4587,   -0.0560,   15676,    0.1914,     976,    0.0060,    2161,    0.0264,   -1185,   -0.0145,   25648,    0.1565,   23834,    0.2910,    1814,    0.0221,
 410,   43406,    0.2649,   22634,    0.2763,   20772,    0.2536,   28321,    0.1729,   48253,    0.5890,  -19932,   -0.2433,   67442,    0.4116,   86912,    1.0610,  -19470,   -0.2377,    5076,    0.0310,   -3005,   -0.0367,    8081,    0.0986,   24663,    0.1505,    3943,    0.0481,   20720,    0.2529,   15540,    0.0949,    1572,    0.0192,   13968,    0.1705,    -377,   -0.0023,     931,    0.0114,   -1308,   -0.0160,  -12821,   -0.0783,   -4538,   -0.0554,   -8283,   -0.1011,   36059,    0.2201,   19354,    0.2363,   16705,    0.2039,    4508,    0.0275,   10612,    0.1295,   -6104,   -0.0745,   45693,    0.2789,   22716,    0.2773,   22977,    0.2805,   25596,    0.1562,   -6070,   -0.0741,   31666,    0.3866,   46351,    0.2829,   41606,    0.5079,    4745,    0.0579,   14740,    0.0900,  -11889,   -0.1451,   26629,    0.3251,   28808,    0.1758,    9405,    0.1148,   19403,    0.2369,   47454,    0.2896,   22240,    0.2715,   25214,    0.3078,   21065,    0.1286,   17366,    0.2120,    3699,    0.0452,   34639,    0.2114,    6230,    0.0761,   28409,    0.3468,  -84182,   -0.5138,  -70393,   -0.8593,  -13789,   -0.1683,  -16816,   -0.1026,   16117,    0.1967,  -32933,   -0.4020,   10035,    0.0613,    5716,    0.0698,    4319,    0.0527,    -236,   -0.0014,   14516,    0.1772,  -14752,   -0.1801,  -26375,   -0.1610,  -31101,   -0.3797,    4726,    0.0577,  -17264,   -0.1054,  -14303,   -0.1746,   -2961,   -0.0361,   18351,    0.1120,   20740,    0.2532,   -2389,   -0.0292,  -14976,   -0.0914,   10675,    0.1303,  -25651,   -0.3131,  -17718,   -0.1081,  -28000,   -0.3418,   10282,    0.1255,   14500,    0.0885,   -3239,   -0.0395,   17739,    0.2165,    2585,    0.0158,    3635,    0.0444,   -1050,   -0.0128,   28330,    0.1729,   24892,    0.3039,    3438,    0.0420,
 411,   43019,    0.2626,   20591,    0.2514,   22428,    0.2738,   27678,    0.1689,   48749,    0.5951,  -21071,   -0.2572,   65805,    0.4017,   88653,    1.0822,  -22848,   -0.2789,    6169,    0.0377,   -1033,   -0.0126,    7202,    0.0879,   20613,    0.1258,     684,    0.0083,   19929,    0.2433,   12229,    0.0746,    1102,    0.0135,   11127,    0.1358,    4413,    0.0269,    4882,    0.0596,    -469,   -0.0057,   -5784,   -0.0353,     -72,   -0.0009,   -5712,   -0.0697,   29052,    0.1773,   15091,    0.1842,   13961,    0.1704,    4491,    0.0274,   11856,    0.1447,   -7365,   -0.0899,   48736,    0.2975,   23970,    0.2926,   24766,    0.3023,   22082,    0.1348,   -8646,   -0.1055,   30728,    0.3751,   47759,    0.2915,   44598,    0.5444,    3161,    0.0386,   13850,    0.0845,   -9856,   -0.1203,   23706,    0.2894,   32409,    0.1978,    9066,    0.1107,   23343,    0.2850,   44290,    0.2703,   21236,    0.2592,   23054,    0.2814,   20309,    0.1240,   17247,    0.2105,    3062,    0.0374,   35003,    0.2136,    6839,    0.0835,   28164,    0.3438,  -80764,   -0.4930,  -69550,   -0.8490,  -11214,   -0.1369,  -16047,   -0.0979,   17396,    0.2124,  -33443,   -0.4083,   11423,    0.0697,    6367,    0.0777,    5056,    0.0617,    -198,   -0.0012,   16138,    0.1970,  -16336,   -0.1994,  -26543,   -0.1620,  -30116,   -0.3676,    3573,    0.0436,  -18119,   -0.1106,  -12514,   -0.1528,   -5605,   -0.0684,   19150,    0.1169,   21057,    0.2571,   -1907,   -0.0233,  -16791,   -0.1025,   10657,    0.1301,  -27448,   -0.3351,  -14573,   -0.0889,  -25784,   -0.3148,   11211,    0.1369,   14522,    0.0886,   -1804,   -0.0220,   16326,    0.1993,     706,    0.0043,    1741,    0.0213,   -1035,   -0.0126,   32283,    0.1970,   27349,    0.3339,    4934,    0.0602,
 412,   43927,    0.2681,   20436,    0.2495,   23491,    0.2868,   23785,    0.1452,   47420,    0.5789,  -23635,   -0.2885,   69817,    0.4261,   89965,    1.0982,  -20148,   -0.2460,    4284,    0.0261,   -3427,   -0.0418,    7711,    0.0941,   15518,    0.0947,   -1914,   -0.0234,   17432,    0.2128,    7219,    0.0441,    1392,    0.0170,    5827,    0.0711,   -1049,   -0.0064,    3013,    0.0368,   -4062,   -0.0496,   -9030,   -0.0551,     -55,   -0.0007,   -8975,   -0.1096,   31713,    0.1936,   18033,    0.2201,   13680,    0.1670,    -387,   -0.0024,    8837,    0.1079,   -9224,   -0.1126,   42096,    0.2569,   22678,    0.2768,   19418,    0.2370,   15559,    0.0950,  -12146,   -0.1483,   27705,    0.3382,   46742,    0.2853,   44002,    0.5372,    2740,    0.0334,   17126,    0.1045,   -4739,   -0.0579,   21865,    0.2669,   37079,    0.2263,   10472,    0.1278,   26607,    0.3248,   40351,    0.2463,   19667,    0.2401,   20684,    0.2525,   18927,    0.1155,   15065,    0.1839,    3862,    0.0471,   36698,    0.2240,    7347,    0.0897,   29351,    0.3583,  -80712,   -0.4926,  -69371,   -0.8468,  -11341,   -0.1384,  -13600,   -0.0830,   17594,    0.2148,  -31194,   -0.3808,   13692,    0.0836,    8777,    0.1071,    4915,    0.0600,    -740,   -0.0045,   15522,    0.1895,  -16262,   -0.1985,  -22064,   -0.1347,  -28573,   -0.3488,    6509,    0.0795,  -18074,   -0.1103,  -11160,   -0.1362,   -6914,   -0.0844,   20359,    0.1243,   20903,    0.2552,    -544,   -0.0066,  -15238,   -0.0930,   12041,    0.1470,  -27279,   -0.3330,  -12148,   -0.0741,  -23493,   -0.2868,   11345,    0.1385,   17139,    0.1046,    -175,   -0.0021,   17314,    0.2114,    2183,    0.0133,    1383,    0.0169,     800,    0.0098,   33452,    0.2042,   28184,    0.3441,    5268,    0.0643,
 413,   50712,    0.3095,   20020,    0.2444,   30692,    0.3747,   26163,    0.1597,   49993,    0.6103,  -23830,   -0.2909,   72239,    0.4409,   88163,    1.0762,  -15924,   -0.1944,    5214,    0.0318,   -4820,   -0.0588,   10034,    0.1225,   14475,    0.0884,   -3938,   -0.0481,   18413,    0.2248,    7484,    0.0457,    2678,    0.0327,    4806,    0.0587,    -733,   -0.0045,    6821,    0.0833,   -7554,   -0.0922,   -9623,   -0.0587,    -278,   -0.0034,   -9345,   -0.1141,   38481,    0.2349,   22666,    0.2767,   15815,    0.1931,    4811,    0.0294,   10818,    0.1321,   -6007,   -0.0733,   43930,    0.2681,   24175,    0.2951,   19755,    0.2412,   19891,    0.1214,   -8077,   -0.0986,   27968,    0.3414,   47384,    0.2892,   42916,    0.5239,    4468,    0.0545,   18345,    0.1120,     665,    0.0081,   17680,    0.2158,   35974,    0.2196,    6493,    0.0793,   29481,    0.3599,   37354,    0.2280,   20261,    0.2473,   17093,    0.2087,   21096,    0.1288,   17368,    0.2120,    3728,    0.0455,   39206,    0.2393,    8669,    0.1058,   30537,    0.3728,  -80616,   -0.4921,  -69640,   -0.8501,  -10976,   -0.1340,  -12999,   -0.0793,   17898,    0.2185,  -30897,   -0.3772,   15394,    0.0940,   10939,    0.1335,    4455,    0.0544,   -1241,   -0.0076,   16266,    0.1986,  -17507,   -0.2137,  -19062,   -0.1163,  -26443,   -0.3228,    7381,    0.0901,  -16914,   -0.1032,  -10162,   -0.1241,   -6752,   -0.0824,   23152,    0.1413,   22523,    0.2749,     629,    0.0077,  -15270,   -0.0932,   12262,    0.1497,  -27532,   -0.3361,  -10278,   -0.0627,  -22895,   -0.2795,   12617,    0.1540,   19326,    0.1180,     577,    0.0070,   18749,    0.2289,    2594,    0.0158,     322,    0.0039,    2272,    0.0277,   32349,    0.1974,   28100,    0.3430,    4249,    0.0519,
