Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 549,   31720,    0.1936,   19746,    0.2410,   11974,    0.1462,   47475,    0.2898,   43576,    0.5319,    3899,    0.0476,   35904,    0.2191,   18562,    0.2266,   17342,    0.2117,   43503,    0.2655,    2442,    0.0298,   41061,    0.5012,   11228,    0.0685,    3291,    0.0402,    7937,    0.0969,   34699,    0.2118,   19571,    0.2389,   15128,    0.1847,    8209,    0.0501,   -4915,   -0.0600,   13124,    0.1602,  -14374,   -0.0877,  -14924,   -0.1822,     550,    0.0067,    2851,    0.0174,  -22173,   -0.2707,   25024,    0.3055,   34148,    0.2084,   25756,    0.3144,    8392,    0.1024,  -19881,   -0.1213,  -20563,   -0.2510,     682,    0.0083,    8203,    0.0501,   -5218,   -0.0637,   13421,    0.1638,    1116,    0.0068,     392,    0.0048,     724,    0.0088,   26024,    0.1588,   21491,    0.2623,    4533,    0.0553,   29032,    0.1772,   18474,    0.2255,   10558,    0.1289,  -41645,   -0.2542,  -18552,   -0.2265,  -23093,   -0.2819,   25314,    0.1545,   14774,    0.1804,   10540,    0.1287,   -9157,   -0.0559,  -15593,   -0.1904,    6436,    0.0786,  -13184,   -0.0805,  -32461,   -0.3963,   19277,    0.2353,  -17576,   -0.1073,  -11559,   -0.1411,   -6017,   -0.0735,   -6528,   -0.0398,     421,    0.0051,   -6949,   -0.0848,   -2268,   -0.0138,  -13927,   -0.1700,   11659,    0.1423,  -23520,   -0.1436,  -13198,   -0.1611,  -10322,   -0.1260,  -29472,   -0.1799,  -19016,   -0.2321,  -10456,   -0.1276,  -55724,   -0.3401,  -16380,   -0.2000,  -39344,   -0.4803,  -35973,   -0.2196,  -28206,   -0.3443,   -7767,   -0.0948,   14685,    0.0896,    9586,    0.1170,    5099,    0.0622,   -1919,   -0.0117,    4738,    0.0578,   -6657,   -0.0813,    2266,    0.0138,  -11297,   -0.1379,   13563,    0.1656,  -37918,   -0.2314,  -47621,   -0.5813,    9703,    0.1184,
 550,   32958,    0.2012,   19987,    0.2440,   12971,    0.1583,   49686,    0.3033,   46801,    0.5713,    2885,    0.0352,   27207,    0.1661,   12478,    0.1523,   14729,    0.1798,   37697,    0.2301,    3400,    0.0415,   34297,    0.4187,   15653,    0.0955,    6017,    0.0735,    9636,    0.1176,   33372,    0.2037,   19630,    0.2396,   13742,    0.1678,   10127,    0.0618,   -2481,   -0.0303,   12608,    0.1539,  -17867,   -0.1091,  -16680,   -0.2036,   -1187,   -0.0145,    -580,   -0.0035,  -19828,   -0.2420,   19248,    0.2350,   37556,    0.2292,   24774,    0.3024,   12782,    0.1560,  -19287,   -0.1177,  -23893,   -0.2917,    4606,    0.0562,    4440,    0.0271,   -4775,   -0.0583,    9215,    0.1125,    5062,    0.0309,    4315,    0.0527,     747,    0.0091,   26807,    0.1636,   17265,    0.2108,    9542,    0.1165,   30491,    0.1861,   14365,    0.1754,   16126,    0.1969,  -41424,   -0.2528,  -16792,   -0.2050,  -24632,   -0.3007,   23760,    0.1450,   13286,    0.1622,   10474,    0.1279,  -10634,   -0.0649,  -14940,   -0.1824,    4306,    0.0526,  -12788,   -0.0781,  -33357,   -0.4072,   20569,    0.2511,  -18716,   -0.1142,  -11047,   -0.1349,   -7669,   -0.0936,   -6548,   -0.0400,   -2356,   -0.0288,   -4192,   -0.0512,     297,    0.0018,  -13502,   -0.1648,   13799,    0.1684,  -22250,   -0.1358,  -12431,   -0.1518,   -9819,   -0.1199,  -28817,   -0.1759,  -18454,   -0.2253,  -10363,   -0.1265,  -55178,   -0.3368,  -16750,   -0.2045,  -38428,   -0.4691,  -33625,   -0.2052,  -27020,   -0.3298,   -6605,   -0.0806,   17392,    0.1062,    9314,    0.1137,    8078,    0.0986,    -702,   -0.0043,    5579,    0.0681,   -6281,   -0.0767,    1530,    0.0093,  -13307,   -0.1624,   14837,    0.1811,  -41047,   -0.2505,  -47413,   -0.5788,    6366,    0.0777,
 551,   36182,    0.2208,   21834,    0.2665,   14348,    0.1752,   55855,    0.3409,   49050,    0.5988,    6805,    0.0831,   16185,    0.0988,    8008,    0.0978,    8177,    0.0998,   34524,    0.2107,    3313,    0.0404,   31211,    0.3810,   21724,    0.1326,    8495,    0.1037,   13229,    0.1615,   30436,    0.1858,   21194,    0.2587,    9242,    0.1128,    9130,    0.0557,   -2222,   -0.0271,   11352,    0.1386,  -22731,   -0.1387,  -19031,   -0.2323,   -3700,   -0.0452,   -3669,   -0.0224,  -18303,   -0.2234,   14634,    0.1786,   37129,    0.2266,   23652,    0.2887,   13477,    0.1645,  -17785,   -0.1086,  -26321,   -0.3213,    8536,    0.1042,    2368,    0.0145,   -5690,   -0.0695,    8058,    0.0984,    4071,    0.0248,    6930,    0.0846,   -2859,   -0.0349,   22342,    0.1364,   13418,    0.1638,    8924,    0.1089,   30913,    0.1887,   14368,    0.1754,   16545,    0.2020,  -38973,   -0.2379,  -13921,   -0.1699,  -25052,   -0.3058,   18731,    0.1143,   11247,    0.1373,    7484,    0.0914,  -13586,   -0.0829,  -17454,   -0.2131,    3868,    0.0472,  -14823,   -0.0905,  -34095,   -0.4162,   19272,    0.2353,  -19371,   -0.1182,  -10553,   -0.1288,   -8818,   -0.1076,   -5485,   -0.0335,   -2922,   -0.0357,   -2563,   -0.0313,     458,    0.0028,  -14661,   -0.1790,   15119,    0.1846,  -22923,   -0.1399,  -13021,   -0.1590,   -9902,   -0.1209,  -27551,   -0.1682,  -18475,   -0.2255,   -9076,   -0.1108,  -53046,   -0.3238,  -16579,   -0.2024,  -36467,   -0.4452,  -33636,   -0.2053,  -26553,   -0.3241,   -7083,   -0.0865,   16100,    0.0983,    8421,    0.1028,    7679,    0.0937,    -557,   -0.0034,    6056,    0.0739,   -6613,   -0.0807,     547,    0.0033,  -15187,   -0.1854,   15734,    0.1921,  -41841,   -0.2554,  -46553,   -0.5683,    4712,    0.0575,
 552,   42095,    0.2569,   21951,    0.2680,   20144,    0.2459,   60797,    0.3711,   48385,    0.5907,   12412,    0.1515,   13853,    0.0846,    8553,    0.1044,    5300,    0.0647,   29661,    0.1810,    1164,    0.0142,   28497,    0.3479,   27462,    0.1676,    8635,    0.1054,   18827,    0.2298,   29915,    0.1826,   23300,    0.2844,    6615,    0.0808,   11513,    0.0703,    -801,   -0.0098,   12314,    0.1503,  -21477,   -0.1311,  -19313,   -0.2358,   -2164,   -0.0264,   -6354,   -0.0388,  -17992,   -0.2196,   11638,    0.1421,   31822,    0.1942,   21545,    0.2630,   10277,    0.1255,  -15908,   -0.0971,  -28020,   -0.3421,   12112,    0.1479,   -4747,   -0.0290,   -9177,   -0.1120,    4430,    0.0541,     273,    0.0017,    4515,    0.0551,   -4242,   -0.0518,   11625,    0.0710,    8646,    0.1055,    2979,    0.0364,   21952,    0.1340,    9209,    0.1124,   12743,    0.1556,  -36518,   -0.2229,  -11584,   -0.1414,  -24934,   -0.3044,   14480,    0.0884,    9394,    0.1147,    5086,    0.0621,  -15932,   -0.0972,  -18173,   -0.2218,    2241,    0.0274,  -13041,   -0.0796,  -32416,   -0.3957,   19375,    0.2365,  -18149,   -0.1108,   -9541,   -0.1165,   -8608,   -0.1051,   -5931,   -0.0362,   -4911,   -0.0600,   -1020,   -0.0125,     -23,   -0.0001,  -16334,   -0.1994,   16311,    0.1991,  -20776,   -0.1268,  -11344,   -0.1385,   -9432,   -0.1151,  -26240,   -0.1602,  -19233,   -0.2348,   -7007,   -0.0855,  -52859,   -0.3226,  -17795,   -0.2172,  -35064,   -0.4280,  -34108,   -0.2082,  -25661,   -0.3133,   -8447,   -0.1031,   14190,    0.0866,    8760,    0.1069,    5430,    0.0663,    1266,    0.0077,    7937,    0.0969,   -6671,   -0.0814,   -1260,   -0.0077,  -16437,   -0.2007,   15177,    0.1853,  -43855,   -0.2677,  -47977,   -0.5857,    4122,    0.0503,
 553,   44458,    0.2714,   20470,    0.2499,   23988,    0.2928,   61958,    0.3782,   46059,    0.5623,   15899,    0.1941,    7480,    0.0457,    6040,    0.0737,    1440,    0.0176,   33904,    0.2069,    3525,    0.0430,   30379,    0.3708,   27257,    0.1664,    7722,    0.0943,   19535,    0.2385,   26615,    0.1625,   22243,    0.2715,    4372,    0.0534,   13530,    0.0826,     313,    0.0038,   13217,    0.1613,  -15520,   -0.0947,  -15625,   -0.1907,     105,    0.0013,   -6142,   -0.0375,  -16732,   -0.2043,   10590,    0.1293,   28852,    0.1761,   18478,    0.2256,   10374,    0.1266,  -14582,   -0.0890,  -28193,   -0.3442,   13611,    0.1662,   -3019,   -0.0184,   -5585,   -0.0682,    2566,    0.0313,    -994,   -0.0061,    6217,    0.0759,   -7211,   -0.0880,    7047,    0.0430,    8765,    0.1070,   -1718,   -0.0210,   20450,    0.1248,    6432,    0.0785,   14018,    0.1711,  -38741,   -0.2365,  -13146,   -0.1605,  -25595,   -0.3124,   12298,    0.0751,    7291,    0.0890,    5007,    0.0611,  -19209,   -0.1172,  -19875,   -0.2426,     666,    0.0081,  -15908,   -0.0971,  -32802,   -0.4004,   16894,    0.2062,  -18396,   -0.1123,  -10032,   -0.1225,   -8364,   -0.1021,   -8490,   -0.0518,   -5247,   -0.0641,   -3243,   -0.0396,   -3438,   -0.0210,  -19092,   -0.2331,   15654,    0.1911,  -22110,   -0.1350,   -9778,   -0.1194,  -12332,   -0.1505,  -26055,   -0.1590,  -20742,   -0.2532,   -5313,   -0.0649,  -53618,   -0.3273,  -18536,   -0.2263,  -35082,   -0.4283,  -33274,   -0.2031,  -24310,   -0.2968,   -8964,   -0.1094,   12064,    0.0736,    8230,    0.1005,    3834,    0.0468,    1954,    0.0119,    8761,    0.1069,   -6807,   -0.0831,   -2339,   -0.0143,  -15951,   -0.1947,   13612,    0.1662,  -42768,   -0.2610,  -46782,   -0.5711,    4014,    0.0490,
 554,   41295,    0.2521,   17705,    0.2161,   23590,    0.2880,   62451,    0.3812,   44901,    0.5481,   17550,    0.2142,    6746,    0.0412,    9028,    0.1102,   -2282,   -0.0279,   33201,    0.2026,    3924,    0.0479,   29277,    0.3574,   25856,    0.1578,   10633,    0.1298,   15223,    0.1858,   29685,    0.1812,   24373,    0.2975,    5312,    0.0648,   13391,    0.0817,   -1204,   -0.0147,   14595,    0.1782,  -20045,   -0.1223,  -16003,   -0.1954,   -4042,   -0.0493,   -8647,   -0.0528,  -15273,   -0.1864,    6626,    0.0809,   20382,    0.1244,   14824,    0.1810,    5558,    0.0678,   -4990,   -0.0305,  -22918,   -0.2798,   17928,    0.2189,    2022,    0.0123,   -3102,   -0.0379,    5124,    0.0626,   -2544,   -0.0155,    4811,    0.0587,   -7355,   -0.0898,   10455,    0.0638,   13394,    0.1635,   -2939,   -0.0359,   14827,    0.0905,    5546,    0.0677,    9281,    0.1133,  -39970,   -0.2440,  -14573,   -0.1779,  -25397,   -0.3100,   12394,    0.0756,    9215,    0.1125,    3179,    0.0388,  -20531,   -0.1253,  -21730,   -0.2653,    1199,    0.0146,  -17754,   -0.1084,  -31170,   -0.3805,   13416,    0.1638,  -15992,   -0.0976,   -8132,   -0.0993,   -7860,   -0.0960,  -11298,   -0.0690,   -6495,   -0.0793,   -4803,   -0.0586,   -9868,   -0.0602,  -22205,   -0.2711,   12337,    0.1506,  -23361,   -0.1426,  -10415,   -0.1271,  -12946,   -0.1580,  -23236,   -0.1418,  -20870,   -0.2548,   -2366,   -0.0289,  -48971,   -0.2989,  -15500,   -0.1892,  -33471,   -0.4086,  -27564,   -0.1682,  -21247,   -0.2594,   -6317,   -0.0771,    7102,    0.0433,    5340,    0.0652,    1762,    0.0215,    1371,    0.0084,    8979,    0.1096,   -7608,   -0.0929,   -1108,   -0.0068,  -14738,   -0.1799,   13630,    0.1664,  -38047,   -0.2322,  -42399,   -0.5176,    4352,    0.0531,
 555,   37956,    0.2317,   13994,    0.1708,   23962,    0.2925,   62237,    0.3799,   42913,    0.5239,   19324,    0.2359,   15761,    0.0962,   17955,    0.2192,   -2194,   -0.0268,   37664,    0.2299,    8356,    0.1020,   29308,    0.3578,   24625,    0.1503,   12040,    0.1470,   12585,    0.1536,   33951,    0.2072,   28462,    0.3474,    5489,    0.0670,   17205,    0.1050,    -589,   -0.0072,   17794,    0.2172,  -17411,   -0.1063,  -16827,   -0.2054,    -584,   -0.0071,   -7001,   -0.0427,  -14383,   -0.1756,    7382,    0.0901,   13705,    0.0837,   12394,    0.1513,    1311,    0.0160,   -3836,   -0.0234,  -18295,   -0.2233,   14459,    0.1765,    4963,    0.0303,   -3668,   -0.0448,    8631,    0.1054,   -1108,   -0.0068,    4209,    0.0514,   -5317,   -0.0649,   11111,    0.0678,   12969,    0.1583,   -1858,   -0.0227,   17278,    0.1055,    7962,    0.0972,    9316,    0.1137,  -42176,   -0.2574,  -15490,   -0.1891,  -26686,   -0.3258,   18101,    0.1105,   12565,    0.1534,    5536,    0.0676,  -18574,   -0.1134,  -20941,   -0.2556,    2367,    0.0289,  -15045,   -0.0918,  -28519,   -0.3481,   13474,    0.1645,  -15647,   -0.0955,   -4826,   -0.0589,  -10821,   -0.1321,  -17353,   -0.1059,   -9574,   -0.1169,   -7779,   -0.0950,  -14688,   -0.0897,  -26705,   -0.3260,   12017,    0.1467,  -24141,   -0.1473,  -10912,   -0.1332,  -13229,   -0.1615,  -21322,   -0.1301,  -19260,   -0.2351,   -2062,   -0.0252,  -46649,   -0.2847,  -13414,   -0.1638,  -33235,   -0.4057,  -20457,   -0.1249,  -16060,   -0.1961,   -4397,   -0.0537,    4348,    0.0265,    3937,    0.0481,     411,    0.0050,    2299,    0.0140,   10668,    0.1302,   -8369,   -0.1022,   -2437,   -0.0149,  -15907,   -0.1942,   13470,    0.1644,  -31330,   -0.1912,  -37294,   -0.4553,    5964,    0.0728,
 556,   40391,    0.2465,   13681,    0.1670,   26710,    0.3261,   64927,    0.3963,   43438,    0.5303,   21489,    0.2623,   22071,    0.1347,   21669,    0.2645,     402,    0.0049,   36671,    0.2238,    6995,    0.0854,   29676,    0.3623,   24653,    0.1505,   12139,    0.1482,   12514,    0.1528,   32202,    0.1966,   26540,    0.3240,    5662,    0.0691,   20376,    0.1244,    -220,   -0.0027,   20596,    0.2514,  -14422,   -0.0880,  -16747,   -0.2044,    2325,    0.0284,   -1728,   -0.0105,  -11984,   -0.1463,   10256,    0.1252,   11162,    0.0681,   10843,    0.1324,     319,    0.0039,    2961,    0.0181,  -12966,   -0.1583,   15927,    0.1944,   12157,    0.0742,   -1829,   -0.0223,   13986,    0.1707,   -1135,   -0.0069,    3659,    0.0447,   -4794,   -0.0585,   12230,    0.0746,   12329,    0.1505,     -99,   -0.0012,   13858,    0.0846,    5469,    0.0668,    8389,    0.1024,  -40662,   -0.2482,  -14884,   -0.1817,  -25778,   -0.3147,   21980,    0.1342,   13683,    0.1670,    8297,    0.1013,  -18948,   -0.1157,  -21878,   -0.2671,    2930,    0.0358,  -17014,   -0.1038,  -26287,   -0.3209,    9273,    0.1132,  -13553,   -0.0827,   -2992,   -0.0365,  -10561,   -0.1289,  -20994,   -0.1281,  -11801,   -0.1441,   -9193,   -0.1122,  -16563,   -0.1011,  -28098,   -0.3430,   11535,    0.1408,  -25092,   -0.1532,  -10372,   -0.1266,  -14720,   -0.1797,  -21019,   -0.1283,  -21097,   -0.2575,      78,    0.0010,  -40638,   -0.2480,  -10771,   -0.1315,  -29867,   -0.3646,  -13244,   -0.0808,  -13130,   -0.1603,    -114,   -0.0014,    2781,    0.0170,    3411,    0.0416,    -630,   -0.0077,    3880,    0.0237,   12673,    0.1547,   -8793,   -0.1073,   -1650,   -0.0101,  -15671,   -0.1913,   14021,    0.1712,  -29661,   -0.1810,  -35452,   -0.4328,    5791,    0.0707,
 557,   46193,    0.2819,   17147,    0.2093,   29046,    0.3546,   63089,    0.3851,   42472,    0.5185,   20617,    0.2517,   32094,    0.1959,   24727,    0.3019,    7367,    0.0899,   36315,    0.2217,    8781,    0.1072,   27534,    0.3361,   23789,    0.1452,   12437,    0.1518,   11352,    0.1386,   28053,    0.1712,   21428,    0.2616,    6625,    0.0809,   26016,    0.1588,     310,    0.0038,   25706,    0.3138,  -15640,   -0.0955,  -19096,   -0.2331,    3456,    0.0422,     -74,   -0.0005,  -12360,   -0.1509,   12286,    0.1500,   11662,    0.0712,    7755,    0.0947,    3907,    0.0477,    6235,    0.0381,  -10383,   -0.1267,   16618,    0.2029,   11708,    0.0715,   -1866,   -0.0228,   13574,    0.1657,   -2399,   -0.0146,    3996,    0.0488,   -6395,   -0.0781,    8853,    0.0540,   11493,    0.1403,   -2640,   -0.0322,    8448,    0.0516,    3910,    0.0477,    4538,    0.0554,  -34820,   -0.2125,  -12735,   -0.1555,  -22085,   -0.2696,   25028,    0.1528,   14681,    0.1792,   10347,    0.1263,  -17831,   -0.1088,  -21975,   -0.2683,    4144,    0.0506,  -14043,   -0.0857,  -23891,   -0.2916,    9848,    0.1202,  -13353,   -0.0815,   -1818,   -0.0222,  -11535,   -0.1408,  -20982,   -0.1281,  -11946,   -0.1458,   -9036,   -0.1103,  -18666,   -0.1139,  -28050,   -0.3424,    9384,    0.1146,  -25514,   -0.1557,  -11657,   -0.1423,  -13857,   -0.1692,  -21538,   -0.1315,  -22808,   -0.2784,    1270,    0.0155,  -38606,   -0.2356,  -10963,   -0.1338,  -27643,   -0.3374,   -9650,   -0.0589,  -11875,   -0.1450,    2225,    0.0272,    3231,    0.0197,    4159,    0.0508,    -928,   -0.0113,    3836,    0.0234,   13206,    0.1612,   -9370,   -0.1144,    2427,    0.0148,  -12607,   -0.1539,   15034,    0.1835,  -26980,   -0.1647,  -32119,   -0.3921,    5139,    0.0627,
 558,   45689,    0.2789,   22189,    0.2709,   23500,    0.2869,   61557,    0.3757,   41531,    0.5070,   20026,    0.2445,   35089,    0.2142,   24235,    0.2958,   10854,    0.1325,   40927,    0.2498,   11891,    0.1452,   29036,    0.3545,   31568,    0.1927,   14958,    0.1826,   16610,    0.2028,   28365,    0.1731,   16858,    0.2058,   11507,    0.1405,   29148,    0.1779,     240,    0.0029,   28908,    0.3529,  -10977,   -0.0670,  -19822,   -0.2420,    8845,    0.1080,     436,    0.0027,  -11083,   -0.1353,   11519,    0.1406,   12640,    0.0772,    5200,    0.0635,    7440,    0.0908,    6552,    0.0400,  -11265,   -0.1375,   17817,    0.2175,   16123,    0.0984,    3069,    0.0375,   13054,    0.1594,   -3316,   -0.0202,    5186,    0.0633,   -8502,   -0.1038,   10359,    0.0632,   12425,    0.1517,   -2066,   -0.0252,     982,    0.0060,    -426,   -0.0052,    1408,    0.0172,  -34572,   -0.2110,  -14020,   -0.1711,  -20552,   -0.2509,   23379,    0.1427,   12181,    0.1487,   11198,    0.1367,  -18121,   -0.1106,  -22574,   -0.2756,    4453,    0.0544,  -11449,   -0.0699,  -22111,   -0.2699,   10662,    0.1302,  -10893,   -0.0665,   -1268,   -0.0155,   -9625,   -0.1175,  -20953,   -0.1279,  -12460,   -0.1521,   -8493,   -0.1037,  -15673,   -0.0957,  -27114,   -0.3310,   11441,    0.1397,  -26784,   -0.1635,  -12145,   -0.1483,  -14639,   -0.1787,  -21317,   -0.1301,  -23332,   -0.2848,    2015,    0.0246,  -39658,   -0.2421,  -11578,   -0.1413,  -28080,   -0.3428,   -6083,   -0.0371,   -9802,   -0.1197,    3719,    0.0454,     836,    0.0051,    3286,    0.0401,   -2450,   -0.0299,    2428,    0.0148,   13191,    0.1610,  -10763,   -0.1314,    3670,    0.0224,   -9742,   -0.1189,   13412,    0.1637,  -23324,   -0.1424,  -28427,   -0.3470,    5103,    0.0623,
 559,   40734,    0.2486,   17383,    0.2122,   23351,    0.2851,   55467,    0.3386,   36989,    0.4515,   18478,    0.2256,   34131,    0.2083,   23053,    0.2814,   11078,    0.1352,   40218,    0.2455,   12237,    0.1494,   27981,    0.3416,   28981,    0.1769,   14229,    0.1737,   14752,    0.1801,   28294,    0.1727,   11868,    0.1449,   16426,    0.2005,   27805,    0.1697,   -1018,   -0.0124,   28823,    0.3519,   -6515,   -0.0398,  -20686,   -0.2525,   14171,    0.1730,    2787,    0.0170,  -10709,   -0.1307,   13496,    0.1648,   15897,    0.0970,    4326,    0.0528,   11571,    0.1413,   11197,    0.0683,  -10335,   -0.1262,   21532,    0.2628,   15132,    0.0924,    6131,    0.0748,    9001,    0.1099,    1274,    0.0078,    6930,    0.0846,   -5656,   -0.0690,    8105,    0.0495,   11448,    0.1398,   -3343,   -0.0408,   -4250,   -0.0259,   -4623,   -0.0564,     373,    0.0046,  -33767,   -0.2061,  -13266,   -0.1619,  -20501,   -0.2503,   20696,    0.1263,   10573,    0.1291,   10123,    0.1236,  -19725,   -0.1204,  -23858,   -0.2912,    4133,    0.0505,   -8465,   -0.0517,  -19761,   -0.2412,   11296,    0.1379,   -5592,   -0.0341,     159,    0.0019,   -5751,   -0.0702,  -21481,   -0.1311,  -12337,   -0.1506,   -9144,   -0.1116,  -14805,   -0.0904,  -25816,   -0.3151,   11011,    0.1344,  -23626,   -0.1442,  -10298,   -0.1257,  -13328,   -0.1627,  -23226,   -0.1418,  -24483,   -0.2989,    1257,    0.0153,  -41523,   -0.2534,  -12341,   -0.1507,  -29182,   -0.3562,   -6850,   -0.0418,   -9065,   -0.1107,    2215,    0.0270,     514,    0.0031,    3300,    0.0403,   -2786,   -0.0340,    4831,    0.0295,   12903,    0.1575,   -8072,   -0.0985,    2196,    0.0134,   -9582,   -0.1170,   11778,    0.1438,  -20556,   -0.1255,  -25433,   -0.3105,    4877,    0.0595,
 560,   37951,    0.2316,   16064,    0.1961,   21887,    0.2672,   46293,    0.2826,   32437,    0.3960,   13856,    0.1691,   32884,    0.2007,   20942,    0.2556,   11942,    0.1458,   40937,    0.2499,    9682,    0.1182,   31255,    0.3815,   30073,    0.1836,   17896,    0.2185,   12177,    0.1486,   28393,    0.1733,    9854,    0.1203,   18539,    0.2263,   29985,    0.1830,     781,    0.0095,   29204,    0.3565,     -84,   -0.0005,  -16975,   -0.2072,   16891,    0.2062,     982,    0.0060,  -10263,   -0.1253,   11245,    0.1373,   18553,    0.1132,    6223,    0.0760,   12330,    0.1505,   11205,    0.0684,   -6543,   -0.0799,   17748,    0.2167,   18589,    0.1135,   10338,    0.1262,    8251,    0.1007,   10045,    0.0613,   10220,    0.1248,    -175,   -0.0021,   14446,    0.0882,   16842,    0.2056,   -2396,   -0.0292,    -305,   -0.0019,    1971,    0.0241,   -2276,   -0.0278,  -35749,   -0.2182,  -12845,   -0.1568,  -22904,   -0.2796,   21198,    0.1294,   11570,    0.1412,    9628,    0.1175,  -17807,   -0.1087,  -21038,   -0.2568,    3231,    0.0394,   -5783,   -0.0353,  -18842,   -0.2300,   13059,    0.1594,   -2906,   -0.0177,     157,    0.0019,   -3063,   -0.0374,  -22134,   -0.1351,  -12065,   -0.1473,  -10069,   -0.1229,  -14384,   -0.0878,  -25377,   -0.3098,   10993,    0.1342,  -22264,   -0.1359,  -10242,   -0.1250,  -12022,   -0.1468,  -22213,   -0.1356,  -25288,   -0.3087,    3075,    0.0375,  -40626,   -0.2480,  -12187,   -0.1488,  -28439,   -0.3472,   -6818,   -0.0416,   -7141,   -0.0872,     323,    0.0039,    1042,    0.0064,    4245,    0.0518,   -3203,   -0.0391,    4210,    0.0257,   11922,    0.1455,   -7712,   -0.0941,    4095,    0.0250,   -7736,   -0.0944,   11831,    0.1444,  -21245,   -0.1297,  -25360,   -0.3096,    4115,    0.0502,
